,domain_name,Test_document,Expected_result,knn_model_2,knn_model_2_accuracy
71,argoncredit.com,analyt consum lend financ financi servic fintech innov manag machin learn person financ analyt consum lend financ financi servic fintech innov manag machin learn person financ argon credit onlin person loan startup current grow u.s. plan expand u.k. europ australia base chicago illinoi argon credit decis engine-bas lend platform prime near-prim borrow seek immedi access onlin person loan platform leverag proprietari algorithm data analyt comb vast array prospective-borrow attribut real time approv disapprov loan applic argon credit found decemb 2013,Personal loans,Personal loans,61.64383561643836
213,commloan.com,commerci real estat financi servic fintech commerci real estat financi servic fintech commloan??? passion technolog guarante alway match best possibl loan commloantm understand right loan critic bottom line commerci real estat project need loan option need fast hundr differ lender choos commloan bring one-stop shop unpreced access capit market,Term loans,Term loans,61.64383561643836
133,branch.co,app financi servic app financi servic branch new way access credit smartphon emerg market branch elimin challeng get loan use data phone creat credit score encrypt data choos share us protect privaci share inform third parti,Others,Others,61.64383561643836
15,l2c.com,analyt predict analyt servic industri analyt predict analyt servic industri l2c nation 's lead provid advanc consum score analyt solut l2c nation 's lead provid advanc consum score analyt solut l2c leverag altern payment asset data creat new predict credit collect market score 260 million american l2c????????s client includ lead institut financi servic retail healthcar automot telecommun media entertain industri,Others,Others,61.64383561643836
278,cignifi.com,financ fintech financ fintech cignifi data monet startup develop analyt platform deliv credit market score use mobil behavior data cignifi revolution way financi servic compani meet need 2.7 billion peopl worldwid mobil phone access formal financi servic compani develop first proven analyt platform deliv credit market score consum use mobil phone behavior data,Others,Others,61.64383561643836
345,smyfinancial.com,financ financ new type internet fintech compani reli power fintech abil provid user inclus financ option samoy financi servic shenzhen samoy internet financi servic ltd. co new type internet fintech compani reli power fintech abil provid user inclus financ option samoy cut consum financ market mean first product `` sheng bei.??? sheng bei provid internet financi servic user credit card manag preferenti card-us guid lower interest rate compens balanc,Personal loans,Others,61.64383561643836
18,communitysourcedcapital.com,crowdfund fintech crowdfund fintech communiti sourc capit build innov financi system communiti start communiti sourc capit year research call sustain financ focus singl question financi system design strengthen communiti compani grown idea robust communiti lend system ve expand outsid pacif northwest attract investor want help busi grow recruit talent team member divers background they???r energet passion group do-it-al person background small busi manag socially-respons invest web technolog grassroot market fundrais week basi you???ll find us engag direct small busi owner hang innov bank partner scout new communiti might one day lucki enough work,Term loans,Working Capital ,61.64383561643836
147,fundthatflip.com,crowdfund fintech real estat real estat invest residenti crowdfund fintech real estat real estat invest residenti access real estat invest fund flip u.s.-bas technolog platform facilit financ residenti redevelop project provid basic screen due dilig redevelop project made avail platform accredit investor fund flip??? invest product borrow depend note allow platform pool investors??? capit togeth keep transact straightforward redevelop investor found 2014 fund flip use invest develop technolog expand platform help real estat develop provid new hous modern distress home,Term loans,Term loans,61.64383561643836
249,wecash.net,big data financi servic fintech big data financi servic fintech wecash china-bas big data credit assess platform provid solut technolog compani wecash china-bas big data credit assess platform provid solut technolog compani use machine-learn algorithm provid credit assess less 15 minut mine public mobil data rough 600 million mobil internet user wecash abl quick provid extens credit assess build predict model customers??? credit risk,Others,Others,61.64383561643836
25,vittana.org,educ financ lend educ financ lend p2p educ microfin lender vittana make possibl young peopl around world get student loan direct lender like vittana envis world student anywher get student loan attend communiti colleg vocat school colleg 1 thing famili around world want one common univers desir peopl throughout world give children better chanc life make loan vittana re realli two thing yes re enabl student get degre get job immedi giant step toward better life re also someth even bigger re prove world educ matter student loan work one student one loan one job time vittana work background facilit loan make direct student also work forefront global movement bring student loan young peopl throughout world,Others,Others,61.64383561643836
326,loancircle.in,financi servic lend financi servic lend loancircl provid peopl quick access loan best possibl rate suit person loancircl aspir disrupt redefin way lend done india onlin platform empow peopl want better speedier altern exist financ channel far underserv channel go beyond convent credit score consid person 's educ work experi expect career growth 1000 data point evalu loan applic data driven underwrit model let us identifi high qualiti borrow help lender platform make good return invest,Personal loans,Others,61.64383561643836
289,iqianbang.com,asset manag financi servic lend asset manag financi servic lend iqianbang help make money onlin invest financi platform invest financi user loan user iqianbang help make money onlin invest financi platform invest financi user loan user end provid fair transpar safe effici network loan manag servic,Others,Personal loans,61.64383561643836
329,microenergycredits.com,financi servic micro lend financi servic micro lend microenergi credit social enterpris provid consum develop countri clean energi product microenergi credit social enterpris provid consum develop countri clean energi product help microfin institut start clean energi lend program strengthen cloud-bas technolog last-mil servic scale carbon financ company??? product includ heat cook stove solar led light product solar home system water purif system clean household packag includ solar light effici stove water filter exact product specif packag vari local depend market research custom feedback given locat packag design local afford enough consum pay back microloan within 8 month microenergi credit co-found jame dailey https //www.crunchbase.com/person/james-dailey-2 april allderdic https //www.crunchbase.com/person/april-allderdic 2007 base seattl washington,Others,Others,61.64383561643836
185,gofastpay.com,digit media financ fintech digit media financ fintech fastpay definit financi platform digit media found 2009 offic los angel new york london fastpay provid liquid financi workflow solut global media industri sinc incept fastpay origin 1 billion loan publish network exchang dsps ssps agenc app develop,Working Capital ,Others,61.64383561643836
110,loannow.com,consum lend financ financi servic fintech person financ consum lend financ financi servic fintech person financ mission help good peopl get better loan sinc launch 2013 loannow help peopl bring access transpar fair subprim lend industri time help borrow understand use credit build repay histori credit file incentiv good borrow behavior mission help good peopl get better loan,Personal loans,Personal loans,61.64383561643836
189,medmonk.com,health care health care help pharmacist obtain fund patient afford out-of-pocket pharmaceut expens medmonk base premis 's everyon 's best interest medic use regardless price patient get care medic need insur protect larger claim pharmaceut compani pharmaci get maximum use medic co-found somaira punjwani hiv specialti pharmacist invent process altern turn away patient struggl co-pay manual three year overwhelm posit feedback grate patient could afford medic,Personal loans,Personal loans,61.64383561643836
182,selfscore.com,analyt big data credit credit card financ internet machin learn analyt big data credit credit card financ internet machin learn selfscor analytics-bas lend compani provid access financi product deserv underserv popul selfscor develop strong market nich around provid access financi product credit card student loan etc deserv underserv popul intern student 1m+ strong grow 31 billion untap annual spend intern student routin grant access us educ system advantag offer howev clear path exist gain access credit market current credit polici handicap leav unabl get credit card student loan car leas without pay exorbit costs/fe want provid financi on-ramp put path toward financi success america given lack credit histori credit score ???thin file file??? evalu student use altern data scienc machin learn method selfscor measur creditworthi use proprietari data scienc framework/algorithm determin students??? abil repay use predict attribut education/major cost educ sourc initi fund futur employ object measur e.g place time graph use framework also determin propens stay/leav countri use attribut complianc framework take consider various feder regulatori constraint concern kyc/cip fair lend cdr ecoa fcra seiz 1m intern student market set foundat futur product market expans thin file popul,Personal loans,Others,61.64383561643836
304,ascentiumcapital.com,financi servic financi servic ascentium capit independ equip financ compani ascentium capit llc special provid broad rang financ leas work capit loan compani 's offer benefit equip manufactur distributor well direct busi nationwid,Term loans,Working Capital ,61.64383561643836
315,enova.com,financ financi servic financ financi servic enova provid reliabl real-tim financi option peopl face immedi cash demand enova provid reliabl real-tim financi option everyday hardwork peopl face immedi cash demand global financi resourc under-serv consum oper portfolio busi offer varieti onlin credit product servic one million custom unit state unit kingdom australia canada,Personal loans,Term loans,61.64383561643836
160,spiderg.com,financi servic inform technolog mobil app financi servic inform technolog mobil app consult compani system need custom opensourc erp execut implement spiderg platform busi electron transact communic vendors/suppli custom get action inform busi suppli chain,Working Capital ,Others,61.64383561643836
355,trustio.in,financi servic financi servic trustio newdelhi-bas peer-to-p lend compani trustio person financi secur net trustio tri creat close alumni communiti member rais money alumni time need varieti reason invest money peer help well make decent return invest,Personal loans,Personal loans,61.64383561643836
154,epaylater.in,custom servic onlin portal payment custom servic onlin portal payment buy pay later solut india epaylat found decemb 2015 aurko bhattacharya prasannaa murlidharan uday somayajula shanmunathan thiagaraja saxena compani give custom option ???buy pay later??? onlin portal one click custom get 14 day make payment within period make mani transact via single-click checkout bunch togeth make singl payment end period,Purchase Financing ,Purchase Financing ,61.64383561643836
177,loandepot.com,"financ financi servic real estat financ financi servic real estat loandepot independ retail mortgag lender provid residenti loan resid u.s. loandepot third largest privat independ retail mortgag lender u.s. provid residenti loan loandepot??? current busi channel includ direct lend affin branch retail servic innov onlin consum direct lend platform oper loandepot brand compani also leader distribut branch purchas platform imortgag brand loandepot current 2,200 employe 700 licens loan offic serv 50 state licens 50 state loandepot approv seller/servic fanni mae freddi mac ginni mae servic major loan origin product lineup includ fha harp va jumbo loan compani open door busi 2010 follow u.s. financi meltdown found principl fair ethic lend customer-centr strategi deliv great servic competit rate loandepot??? ceo chairman industri veteran anthoni hsieh innov mortgag lend industri loandepot leadership team compris season execut help lead largest success mortgag compani financi institut u.",Others,Others,61.64383561643836
14,enduranceln.com,"crowdfund financ fintech crowdfund financ fintech endur lend network web-bas lender small medium busi unit state endur lend network web-bas lender focus small medium busi unit state provid loan 25,000 500,000 high-qual entrepreneur look expans capit equip purchas general need",Term loans,Working Capital ,61.64383561643836
99,loanbaba.com,"financi servic fintech financi servic fintech loanbaba.com oper consum lend marketplac base mumbai india loanbaba.com oper consum lend marketplac home person car busi loan user find compar packag rate partner bank select one also get applic process faster ad salari slip incom tax return sheet found 2014 loanbaba.com rais 320,000 angel round fund use technolog enhanc market",Lead generation platform,Lead generation platform,61.64383561643836
9,bilbus.com,financ financ bilbus work capit platform help small busi invoic collect connect commerci lender via singl dashboard bilbus unlock commerci lend smbs give busi visibl work need cash simplifi meet fund gap bilbus work capit platform enabl small busi invoic collect connect commerci lender via singl dashboard,Working Capital ,Working Capital ,61.64383561643836
336,optacredit.com,artifici intellig credit lend artifici intellig credit lend optacredit artifici intelligence-pow data-driven onlin lender optacredit artifici intellig power data-driven onlin lender employe work organis partner us driven abil use data underwrit provid short term unsecur loan employe everi elig applic right get access time credit belief base truli understand applic assimil data various sourc ?? ? public privat rather profil within meaningless categori believ applic ratio number uniqu credit servic platform allow firm two prong advantag one provid firm partner us abil unleash true potenti make optimum use work capit two employe welfar scheme avail firm zero cost,Working Capital ,Personal loans,61.64383561643836
268,ezcred.in,ezcr new age technolog base consum lend platform ezcr new age technolog base consum lend platform 's look reach borrow look consum loan match lender best fit transact borrow need loan,Purchase Financing ,Others,61.64383561643836
356,trustleaf.com,financ financi servic person financ financ financi servic person financ trustleaf onlin platform enabl early-stag entrepreneur crowdfund ventur friend famili trustleaf onlin platform enabl early-stag entrepreneur crowdfund ventur friend famili small busi owner leverag social capit rais capit lender also get legal protect loan famili member??? word trustleaf offer featur auto-gener custom promissori note onlin signatur email remind updat repay quick loan builder trustleaf launch august 2013 anson liang daniel lieser base sunnyval california usa,Term loans,Others,61.64383561643836
96,skills.fund,consum lend educ financ consum lend educ financ skill fund student financ qualiti assur platform outcomes-bas skill train program goal simpl want build best financ tool best bootcamp student put togeth team leader student lend higher educ consum protect see great potenti bootcamp bring learn communiti student benefit great approach school,Others,Others,61.64383561643836
126,financebuddha.com,financ financi servic fintech financ financi servic fintech financi servic product startup,Lead generation platform,Others,61.64383561643836
255,patchhomes.com,unlock home equiti wealth consum without interest month payment,Personal loans,Purchase Financing ,61.64383561643836
138,fenqi.im,financi servic fintech inform technolog internet mobil mobil app financi servic fintech inform technolog internet mobil mobil app omni prime fintech compani offer credit blue collar china via mobil app `` paymax '' omni prime provid micro loan servic underbank custom buy smart phone within 15 minut complex risk evalu system app ???paymax??? paymax focus china??? blue-collar servic industri worker paymax applic could purchas smart phone valu month earn octob 2014 omni prime secur us 15 million seri led sequoia capita ce yuan ventur juli 2015 omni prime secur signific seri b team member omni prime solid work experi includ sequoia capit china microsoft googl autodesk top invest institut silver valley lead chines bank founder strong academ background stanford tsinghua univers nanj univers fudan univers shanghai jiaotong univers,Purchase Financing ,Others,61.64383561643836
298,insikt.com,bank financi servic fintech softwar bank financi servic fintech softwar insikt reinvent world fintech revolutionari platform enabl brand lend custom lend servic insikt sprung realize brand bank lender tomorrow tradit bank littl interest make small person loan n't kept fast-pac world technolog unequip har power data evolv world financ insikt 's uniqu data driven technolog combin notabl stride fintech reinvent world lend bring credit opportun mass social media technolog creat new relationship consum tomorrow??? lender media giant retail everyday brand offer custom path financi mainstream believ remark platform handl score servic technolog capit futur lend ???lend servic '' describ process put power provid fair price credit-build person loan direct hand brand seek deepen bond custom stay tune re get start,Others,Others,61.64383561643836
223,payfully.co,e-commerc inform technolog payment e-commerc inform technolog payment financi servic p2p rental market pay fintech startup base brooklyn ny.w offer airbnb host possibl receiv money book whenev need it.when guest book futur stay airbnb host get paid first night mean host wait day week even month receiv money,Working Capital ,Purchase Financing ,61.64383561643836
236,sofi.com,educ financ financi servic fintech person financ wealth manag educ financ financi servic fintech person financ wealth manag sofi modern financ compani take unpreced approach lend wealth manag social financ sofi financ compani offer rang lend wealth manag servic compani primarili cater early-stag profession offer variabl fix rate parent person mba loan mortgag refinanc base san francisco california compani found april 2011,Others,Others,61.64383561643836
208,faircent.com,bank financi servic lend bank financi servic lend faircent.com websit borrow lender connect direct faircent help elimin high margin intermediari like bank financi institut make transact bank massiv overhead thousand employe pay hundr branch maintain bank must take larg margin money pass wherea faircent.com peopl spare money lend direct peopl want borrow bank middl huge overhead,Personal loans,Personal loans,61.64383561643836
49,kickpay.com,internet softwar internet softwar data driven inventori financ hardwar compani kickpay transform hardwar compani financ inventori leverag client 's data kickpay enabl access financ previous unavail allow grow faster,Working Capital ,Working Capital ,61.64383561643836
161,troo.ly,fintech machin learn risk manag saa share economi fintech machin learn risk manag saa share economi trooli deliv instant trust??? servic verifi screen predict trustworthi relationship interact fintech p2p trooli deliv instant trust??? servic verifi screen predict trustworthi relationship interact work world??? largest financi institut peer-to-p marketplac market employ instant trust rate servic design fill ???trust gap??? caus speed modern commerc communiti requir instant evalu potenti reward risk ?? ? without trust-build interact histori feedback loop peopl use evalu relationship offlin machin learn technolog synthes digit footprint real time provid rich insight ?? ? well beyond old-school background check credit score risk manag tool instant trust rate requir minim custom data input cost less 1 per queri rate support evid return rough 30 second trooly??? predict power demonstr least twice effect background check credit check databas profil determin trustworthi individu busi trooli oper consum report agenc use public permiss inform onlin offlin sourc respect compli applic privaci data protect law includ fair credit report act unit state also dedic balanc transpar respect individu privaci,Others,Others,61.64383561643836
136,bristleconeholdings.com,consum lend fintech inform technolog consum lend fintech inform technolog bristlecon hold engin next generat financi technolog bristlecon develop technolog help busi evalu consum creditworthi autom approv algorithm look hundr differ custom data point leverag power machin learn issu immedi credit decis result truli person credit profil power tool help merchant grow busi,Others,Others,61.64383561643836
281,realtyshares.com,"crowdfund financi servic real estat real estat invest crowdfund financi servic real estat real estat invest realtyshar onlin marketplac real estat invest realtyshar real estat crowdfund platform provid accredit investor access pre-vet real estat invest properti opportun invest littl 5,000 properti",Term loans,Term loans,61.64383561643836
241,renovateamerica.com,energi effici financi servic fintech water energi effici financi servic fintech water renov america lead way make home communiti energi water effici renov america provid financ solut home communiti area energi water unit state aim lead way make home communiti energi water effici compani offer hero program financ solut made possibl properti assess clean energi legisl partner citi counti implement low-risk scalabl program deliv multipl benefit includ energi save lower util bill reduc emiss new job local econom stimulus in-hous develop team creat custom tool support user product properti owner contractor municip leader,Others,Others,61.64383561643836
37,privlo.com,bank financ financi servic bank financ financi servic privlo onlin lender well-qualifi borrow fallen crack inher tradit agenc privlo onlin lender well-qualifi borrow fallen crack inher tradit agenc qualifi mortgag qm process heart commonsens approach proprietari decision-mak process valu individu 's uniqu financi pictur privlo offer incred custom experi speed certainti close,Others,Others,61.64383561643836
257,nav.com,financi servic fintech financi servic fintech nav bridg gap smb financi institut bring transpar certainti effici b2b credit financ nav.com help busi owner get fund lower cost save time creat busi dream app give free access credit report score specif small busi owner includ busi person credit report also provid cash-flow analysi tool help build busi credit marketplac 100 financ product includ credit card nav 's marketplac use lender-neutr algorithm help busi owner find best financ option need appli compani offic silicon valley salt lake citi,Lead generation platform,Lead generation platform,61.64383561643836
111,qredits.nl,credit financ financi servic credit financ financi servic qredit abl provid small loan dutch sme compani qredit helpt startend en bestaand ondernem bij het succesvol door starten van hun bedrijf dit doen door het aanbieden van ondernemerstool persoonlijk coach ??n het verstrekken van bedrijfskredieten tot ???250.000 on doel om dromen van ondernem mogelijk te maken vertrouwend op de kracht van het ondernemerschap de kracht van een go ide daarbij kijken wij liever naar de toekomst dan naar het verleden,Lead generation platform,Term loans,61.64383561643836
100,modernlend.com,consum lend credit card financ financi servic fintech lend consum lend credit card financ financi servic fintech lend onlin lender use altern data metric lend creditworthi intern citizen modernlend provid credit card intern student worker u.s. understand educ employ financi background determin creditworthi without requir ssn fico credit score launch first credit card tailor intern citizen summer 2016 found wharton busi school bring 10+ year experi goldman sach well fargo seed stage fund portfolio compani entrepreneur roundtabl acceler bbva bank??? global fintech competit 650 startup learn www.modernlend.com,Personal loans,Personal loans,61.64383561643836
107,crowdoutcapital.com,bank financ marketplac bank financ marketplac onlin marketplac connect accredit investor middle-market debt,Term loans,Term loans,61.64383561643836
294,renewfinancial.com,clean energi financ fintech renew energi clean energi financ fintech renew energi renew financi found 2008 cisco devri origin idea properti assess clean energi pace financ model renew financi provid financ solut help effici renew energi contractor grow busi promot energi independ aim develop advanc financ design transform america??? economi clean energi company??? financ product includ pace financ model warehous energi effici loan open residenti energi effici financ market larg institut investor found 2008 cisco devri renew financi partnership solarc target small- medium-s busi util pace,Others,Others,61.64383561643836
244,caminofinancial.com,commerci lend credit financi servic small medium busi commerci lend credit financi servic small medium busi camino financi community-bas lender latino-own busi unmet credit demand 6.8 billion u.s. camino financi community-bas lender latino-own busi unmet credit demand 6.8 billion u. compani built loan product educ experi help busi improv financi perform graduat lower interest rate longer term loan,Lead generation platform,Term loans,61.64383561643836
157,flexshopper.com,e-commerc financi servic payment e-commerc financi servic payment get lowest price leas option latest comput electron applianc furnitur flexshopp provid flexibl easi way get furnitur electron applianc popular brand name good low afford week payment goal get approv leas amount need take home product want dedic provid ultim custom servic experi us smooth begin end transact us confidenti secur relax get approv spend limit go shop enjoy,Purchase Financing ,Purchase Financing ,61.64383561643836
274,mpowerfinancing.com,"financ higher educ financ higher educ mpower lend high-promis intern student top us univers mpower lend highly-employ domest intern student top us campus left tradit bank option loan either 3 10-year fix rate rang 2,000 25,000 mpower disburs payment direct univers behalf student pay tuition university-sponsor servic like hous meal plan health insur student start pay back loan within 6 month graduat loan come free person financ educ cours credit-build job placement servic student",Others,Others,61.64383561643836
218,ppmoney.com,develop platform financi servic wealth manag develop platform financi servic wealth manag onlin wealth manag platform guangzhou wanhui jinkong technolog co. ltd. own oper onlin peer-to-p lend platform compani found 2012 base guangzhou china,Working Capital ,Others,61.64383561643836
338,paydayone.com,consult financ person financ consult financ person financ payday one provid instal loan credit servic internet payday one lead provid payday loan internet sinc 2002 compani found one goal ???????? consumer-friend lender industri custom mean guarante price fast conveni loan process friend custom servic payday one subsidiari thinkcash inc. offic delawar nevada texa learn thinkcash visit corpor web site www.thinkcashfinancial.com,Personal loans,Personal loans,61.64383561643836
68,assetavenue.com,e-commerc marketplac real estat e-commerc marketplac real estat assetavenu onlin lender real estat invest properti assetavenu los angeles-bas onlin lender use technolog improv way peopl borrow money real estat invest properti innov onlin platform proprietari data model enabl us deliv new benchmark speed transpar flexibl tradit bank ca n't compet fund loan institut capit matter day assetavenu back world 's lead vc firm includ dcm ventur matrix partner neteas capit name one top 10 lend start-up watch 2014 featur numer public includ wall street journal entrepreneur inc forb,Term loans,Term loans,61.64383561643836
80,realtymogul.com,"fintech marketplac real estat real estat invest fintech marketplac real estat real estat invest re onlin marketplac real estat invest connect borrow sponsor individu institut investor realtymogul.com onlin marketplac real estat invest connect borrow sponsor capit accredit institut investor onlin platform realtymogul.com give borrow access debt capit sponsor access equiti capit investor tool brows invest due dilig invest onlin realtymogul.com offer bridg perman loan joint ventur equiti 80,000 regist investor call realtymogul.com member devot communiti invest 200 million 350 properti valu 800 million effort receiv million distribut accredit institut investor look diversifi portfolio realtymogul.com offer fast easi frictionless platform serv 21st centuri bridg connect previous inaccess invest opportun real estat invest sponsor look rais joint ventur equiti borrow look flexibl debt realtymogul.com provid access equiti debt would like take sever month secur tradit mean ???traditional??? mean ???slow??? ???restrictive??? whether accredit institut investor want diversifi portfolio across real estat asset class borrow search flexibl loan real estat invest sponsor look rais joint ventur equiti join realti mogul today take real estat invest 21st centuri",Term loans,Term loans,61.64383561643836
203,ximucredit.com,analyt big data credit analyt big data credit ximu credit util big data understand consum credit worthi ximu credit util big data understand consum credit worthi help make loan decis base risk analysi price model,Others,Others,61.64383561643836
184,greenskycredit.com,consum lend credit financi servic consum lend credit financi servic greenski offer fast paperless solut financi servic busi size easi way offer financ everyon anywher easi busi size offer credit custom fast paperless solut,Purchase Financing ,Personal loans,61.64383561643836
296,vyze.com,consum lend custom servic financ financi servic fintech retail technolog ventur capit consum lend custom servic financ financi servic fintech retail technolog ventur capit vyze offer solut enabl retail offer payment option custom vyze financi technolog leader consum financ solut ncl help merchant launch implement innov lend program provid consum financ option want need ncl???s simpl solut deliv increas sale better consum financ experi give retail manufactur greater control lend option,Purchase Financing ,Purchase Financing ,61.64383561643836
291,getbread.com,consum lend financi servic fintech consum lend financi servic fintech bread partner retail offer pay-over-tim solut make financ easier transpar bread partner retail offer pay-over-tim solut make financ easier transpar use technolog advanc consumer-friend credit improv access transpar ease-of-us cost product help merchant partner grow sale make product access consum bread found 2014 base new york ny,Purchase Financing ,Purchase Financing ,61.64383561643836
323,ioufinancial.com,iou financi focus provid small busi invest loan advisori servic fund 200 million small busi loan iou financi experi help busi get need offic world knowledg flexibl get busi capit need seiz growth opportun help realiz potenti,Working Capital ,Working Capital ,61.64383561643836
239,creditmantri.com,financi servic fintech financi servic fintech help take charg credit health get free credit score onlin get free credit health analysi cibil equifax report creditmantri india focuss digit credit facilit intent leverag power technolog digit medium empow borrow lender make effici credit decis consum servic creditmantri help user understand status credit health build credit profil user 's credit profil creat data user 's credit histori score bureau enhanc data altern data sourc base individu 's credit profil consum 's guid toward solut best match profil discoveri loan credit card credit improv servic lender servic creditmantri offer rang lender specif servic includ 1 marketplac list credit product 2 solut help lender offer product new credit user enabl instant credit decis use altern data 3 verif servic creditmantri work 30 lender make avail close 50 credit product servic,Others,Others,61.64383561643836
39,lendsquare.com,collabor consumpt crowdfund financ collabor consumpt crowdfund financ lendsquar onlin platform allow small busi financ growth borrow money custom communiti lendsquar help peopl invest small busi neighborhood lend money community-focus approach advantag tradit sourc ofcredit 's cheaper busi strengthen communiti bond allow individu invest place understand love,Term loans,Term loans,61.64383561643836
91,avant.com,consum lend financ financi servic fintech lend consum lend financ financi servic fintech lend chang way borrow safer faster better financi product avant oper onlin marketplac provid user access person loan consolid debt pay unexpect medic expens famili vacat use big data machine-learn algorithm compani offer custom approach streamlin credit option compani cater consum unit state unit kingdom headquart chicago illinoi avant found novemb 2012,Personal loans,Personal loans,61.64383561643836
146,yieldstreet.com,financi servic fintech real estat invest wealth manag financi servic fintech real estat invest wealth manag yieldstreet innov crowdfund platform connect investor asset-bas altern invest yieldstreet provid access asset base invest histor unavail investor mission prosper yieldstreet allow investor effortless particip curat invest low market correl high yield across litig financ real estat altern asset class believ technolog platform creat uniqu experi investor everi level provid valuabl diversif strength portfolio join movement pleas visit yieldstreet.com explor invest opportun learn,Personal loans,Term loans,61.64383561643836
212,zebit.com,e-commerc internet payment e-commerc internet payment zebit grant no-cost credit hardwork american without interest fee credit check zebit grant no-cost credit hardwork american without interest fee credit check due cash constraint lack credit access consum typic turn high-cost off-lin financ method payday loan rent-to-own in-stor financ payment total 3 time purchas valu zebit??? payment platform first grant real-tim no-cost credit-check 0 apr financ shop million product pay time combin consum incom data sophist risk analyt allow member shop million name brand product close marketplac zebit provid benefit internet commerc product select lower price mobile-shop conveni disrupt 25 billion high-cost off-lin instal financ industri,Personal loans,Purchase Financing ,61.64383561643836
300,capitalfloat.com,financi servic fintech small medium busi financi servic fintech small medium busi capit float onlin platform provid work capit financ smes india capit float onlin platform provid work capit financ smes india offer flexibl short-term loan use purchas inventori servic new order optim cash cycl borrow appli onlin minut select desir repay term receiv fund bank account 7 day minim hassl,Working Capital ,Working Capital ,61.64383561643836
10,lendfriend.com,payment payment lendfriend offer softwar product provid support user loan??? creation propos approv repay lendfriend fintech startup focus undeserv lend market team built 3 product onlin p2p lend platform target friend famili grew 3mm+ loan multipl underwrit model util proprietari data tradit brick mortar high-interest lender identifi custom profil target larger loan lower interest rate loan repay disproport credit score onlin platform match high-risk borrow aggreg network onlin lender place loan prepaid card product 's purpos bank underbank lendfriend part ** angelpad http //angelpad.org 3** 2011,Personal loans,Others,61.64383561643836
313,crowdfundingalliantie.nl,internet internet larg number onlin crowdfund platform go want compani take advantag crowdfund larg number onlin crowdfund platform go want compani take advantag crowdfund cours arrang everyth good campaign much easier get market around crowdfund hand specialist lot knowledg experi,Term loans,Others,61.64383561643836
84,investnextdoor.com,crowdfund small medium busi crowdfund small medium busi mission lead communiti capit transform mission lead communiti capit transform investnextdoor creat first community-engag capit marketplac marketplac creat new sourc reason price capit small busi better return main street investor longev community-bas bank credit union focus communiti first amplifi econom effect consum invest small busi keep benefit borrow lifecycl within given communiti educ access transpar fair core valu start investnextdoor believ us borrow invest model broken ve hit reset button start fresh go back basic ve made better ve made social fun impact re brand new kind financi servic compani ve alreadi made thing better,Term loans,Working Capital ,61.64383561643836
250,upgrade.com,"credit financi servic lend onlin portal credit financi servic lend onlin portal upgrad lend compani offer credit monitor platform free upgrad onlin lend platform combin person loan free credit monitor help secur afford credit long run learn http //upgrade.com/ upgrad offer loan 50,000 low fix rate afford month payment prepay fee one-pag onlin applic quick easi you???ll get decis second negat impact credit score repay plan either 36 60 month get choos loan fit budget timelin approv loan fund next day use fund pay credit card major purchas home improv we???r help build financi futur set success choos custom due date sign automat payment circl date calendar debt free come month we???ll also launch new tool help better manag monitor credit score two member found team renaud laplanch soul htite co-found lend club pioneer marketplac lend facilit 24 billion loan made credit afford near 2 million american famili last decad soul also found dianrong one largest marketplac lend platform china founder design new credit platform attempt creat even valu custom help peopl",Personal loans,Others,61.64383561643836
245,lendstreet.com,credit financi servic fintech credit financi servic fintech lend street lend platform debt restructur refinanc lendstreet mission simpl help peopl get debt rebuild credit get fresh start partnership within financi sector allow negoti discount debt mean pass discount custom turn get debt sooner rebuild credit get live,Personal loans,Others,61.64383561643836
227,credible.com,consum lend credit financ consum lend credit financ credibl multi-lend marketplac allow borrow receiv competit loan offer vet lender credible??? found principl provid borrow level transpar deserv multi-lend marketplac allow borrow receiv competit loan offer vet lender credibl empow consum take control student loan borrow fill one form receiv compar person offer numer lender choos best serv individu need credibl fierc independ commit deliv fair unbias solut student lend,Others,Others,61.64383561643836
20,smartbizloans.com,e-commerc financi servic lend e-commerc financi servic lend smartbiz loan www.smartbizloans.com uniqu combin onlin sba loan marketplac bank enabl technolog platform smartbiz loan 1 onlin sba loan marketplac small busi loan intellig technolog platform make appli sba loan fast easi increas likelihood approv small busi match borrow sba prefer lend bank like fund particular busi 90 95 loan smartbiz refer bank partner get fund bank partner use smartbiz platform origin underwrit sba loan compliant manner also process loan 70 90 effici base financi district san francisco smartbiz loan privat held compani found 2009 team experienc financi servic entrepreneur back lead ventur capit firm includ investor growth capit venrock first round capit baselin ventur softtech vc,Term loans,Term loans,61.64383561643836
